from_datetime,P_batt,P_grid,E
2024-11-20 00:00:00-08:00,0.000,9.810,-0.000
2024-11-20 01:00:00-08:00,0.000,1.611,-0.000
2024-11-20 02:00:00-08:00,0.000,18.130,-0.000
2024-11-20 03:00:00-08:00,0.000,15.470,-0.000
2024-11-20 04:00:00-08:00,0.000,7.962,-0.000
2024-11-20 05:00:00-08:00,0.000,9.820,-0.000
2024-11-20 06:00:00-08:00,0.000,5.475,-0.000
2024-11-20 07:00:00-08:00,0.000,-1.286,-0.000
2024-11-20 08:00:00-08:00,0.000,-0.712,-0.000
2024-11-20 09:00:00-08:00,0.000,-2.576,-0.000
2024-11-20 10:00:00-08:00,0.000,-2.904,-0.000
2024-11-20 11:00:00-08:00,0.000,-3.773,-0.000
2024-11-20 12:00:00-08:00,0.000,-3.165,-0.000
2024-11-20 13:00:00-08:00,-0.000,-2.813,0.000
2024-11-20 14:00:00-08:00,-0.000,-1.462,-0.000
2024-11-20 15:00:00-08:00,0.000,0.073,-0.000
2024-11-20 16:00:00-08:00,0.000,4.161,-0.000
2024-11-20 17:00:00-08:00,0.000,3.757,-0.000
2024-11-20 18:00:00-08:00,0.000,3.776,-0.000
2024-11-20 19:00:00-08:00,0.000,3.974,-0.000
2024-11-20 20:00:00-08:00,0.000,4.240,-0.000
2024-11-20 21:00:00-08:00,0.000,5.433,-0.000
2024-11-20 22:00:00-08:00,-0.000,7.517,-0.000
2024-11-20 23:00:00-08:00,-0.000,0.224,-0.000
2024-11-21 00:00:00-08:00,0.000,0.616,-0.000
2024-11-21 01:00:00-08:00,-0.000,1.529,-0.000
2024-11-21 02:00:00-08:00,0.000,3.119,-0.000
2024-11-21 03:00:00-08:00,-0.000,2.751,-0.000
2024-11-21 04:00:00-08:00,0.000,35.591,-0.000
2024-11-21 05:00:00-08:00,0.000,2.434,-0.000
2024-11-21 06:00:00-08:00,0.000,0.024,-0.000
2024-11-21 07:00:00-08:00,0.000,-1.299,-0.000
2024-11-21 08:00:00-08:00,0.000,-2.211,-0.000
2024-11-21 09:00:00-08:00,0.000,-3.083,-0.000
2024-11-21 10:00:00-08:00,0.000,-3.290,-0.000
2024-11-21 11:00:00-08:00,0.000,-3.204,-0.000
2024-11-21 12:00:00-08:00,-0.000,-2.433,0.000
2024-11-21 13:00:00-08:00,-0.000,-1.742,0.000
2024-11-21 14:00:00-08:00,-0.000,-1.024,-0.000
2024-11-21 15:00:00-08:00,0.000,3.711,-0.000
2024-11-21 16:00:00-08:00,0.000,3.422,-0.000
2024-11-21 17:00:00-08:00,0.000,4.097,-0.000
2024-11-21 18:00:00-08:00,0.000,4.182,-0.000
2024-11-21 19:00:00-08:00,0.000,3.884,-0.000
2024-11-21 20:00:00-08:00,0.000,4.038,-0.000
2024-11-21 21:00:00-08:00,0.000,4.489,-0.000
2024-11-21 22:00:00-08:00,-0.000,3.621,-0.000
2024-11-21 23:00:00-08:00,-0.000,1.287,-0.000
2024-11-22 00:00:00-08:00,-0.000,0.853,-0.000
2024-11-22 01:00:00-08:00,0.000,3.035,-0.000
2024-11-22 02:00:00-08:00,0.000,1.833,-0.000
2024-11-22 03:00:00-08:00,0.000,3.255,-0.000
2024-11-22 04:00:00-08:00,0.000,7.205,-0.000
2024-11-22 05:00:00-08:00,0.000,4.916,-0.000
2024-11-22 06:00:00-08:00,0.000,3.219,-0.000
2024-11-22 07:00:00-08:00,0.000,-1.156,-0.000
2024-11-22 08:00:00-08:00,-0.000,-2.097,-0.000
2024-11-22 09:00:00-08:00,0.000,-3.325,-0.000
2024-11-22 10:00:00-08:00,-0.000,-3.831,-0.000
2024-11-22 11:00:00-08:00,-0.000,-3.465,-0.000
2024-11-22 12:00:00-08:00,0.000,-3.566,-0.000
2024-11-22 13:00:00-08:00,-0.000,-2.125,0.000
2024-11-22 14:00:00-08:00,-0.000,-1.356,-0.000
2024-11-22 15:00:00-08:00,-0.000,0.158,-0.000
2024-11-22 16:00:00-08:00,0.000,3.412,-0.000
2024-11-22 17:00:00-08:00,0.000,3.741,-0.000
2024-11-22 18:00:00-08:00,0.000,3.828,-0.000
2024-11-22 19:00:00-08:00,0.000,3.776,-0.000
2024-11-22 20:00:00-08:00,0.000,3.572,-0.000
2024-11-22 21:00:00-08:00,0.000,2.566,-0.000
2024-11-22 22:00:00-08:00,-0.000,1.701,-0.000
2024-11-22 23:00:00-08:00,0.000,1.551,-0.000
2024-11-23 00:00:00-08:00,-0.000,1.395,-0.000
2024-11-23 01:00:00-08:00,0.000,2.279,-0.000
2024-11-23 02:00:00-08:00,0.000,7.199,-0.000
2024-11-23 03:00:00-08:00,0.000,5.390,-0.000
2024-11-23 04:00:00-08:00,0.000,31.546,-0.000
2024-11-23 05:00:00-08:00,0.000,6.760,-0.000
2024-11-23 06:00:00-08:00,0.000,3.220,-0.000
2024-11-23 07:00:00-08:00,0.000,-0.855,-0.000
2024-11-23 08:00:00-08:00,0.000,-1.974,-0.000
2024-11-23 09:00:00-08:00,0.000,-2.909,-0.000
2024-11-23 10:00:00-08:00,0.000,-3.572,-0.000
2024-11-23 11:00:00-08:00,0.000,-3.754,-0.000
2024-11-23 12:00:00-08:00,0.000,-3.469,-0.000
2024-11-23 13:00:00-08:00,-0.000,-2.368,0.000
2024-11-23 14:00:00-08:00,-0.000,-1.706,-0.000
2024-11-23 15:00:00-08:00,-0.000,0.280,-0.000
2024-11-23 16:00:00-08:00,0.000,0.087,-0.000
2024-11-23 17:00:00-08:00,-0.000,3.481,-0.000
2024-11-23 18:00:00-08:00,0.000,3.104,-0.000
2024-11-23 19:00:00-08:00,0.000,0.083,-0.000
2024-11-23 20:00:00-08:00,0.000,0.085,-0.000
2024-11-23 21:00:00-08:00,0.000,0.105,-0.000
2024-11-23 22:00:00-08:00,-0.000,0.163,-0.000
2024-11-23 23:00:00-08:00,0.000,0.647,-0.000
2024-11-24 00:00:00-08:00,0.000,0.286,-0.000
2024-11-24 01:00:00-08:00,0.000,0.389,-0.000
2024-11-24 02:00:00-08:00,0.000,0.478,-0.000
2024-11-24 03:00:00-08:00,0.000,0.566,-0.000
2024-11-24 04:00:00-08:00,0.000,0.795,-0.000
2024-11-24 05:00:00-08:00,0.000,0.999,-0.000
2024-11-24 06:00:00-08:00,0.000,4.977,-0.000
2024-11-24 07:00:00-08:00,-0.000,-0.337,-0.000
2024-11-24 08:00:00-08:00,0.000,1.223,-0.000
2024-11-24 09:00:00-08:00,0.000,-3.033,-0.000
2024-11-24 10:00:00-08:00,-0.000,-2.785,-0.000
2024-11-24 11:00:00-08:00,0.000,-3.654,-0.000
2024-11-24 12:00:00-08:00,-0.000,-3.386,-0.000
2024-11-24 13:00:00-08:00,-0.000,-2.649,0.000
2024-11-24 14:00:00-08:00,-0.000,-1.631,-0.000
2024-11-24 15:00:00-08:00,0.000,0.261,-0.000
2024-11-24 16:00:00-08:00,0.000,5.254,-0.000
2024-11-24 17:00:00-08:00,0.000,9.004,-0.000
2024-11-24 18:00:00-08:00,0.000,5.245,-0.000
2024-11-24 19:00:00-08:00,0.000,2.065,-0.000
2024-11-24 20:00:00-08:00,0.000,0.472,-0.000
2024-11-24 21:00:00-08:00,0.000,0.199,-0.000
2024-11-24 22:00:00-08:00,-0.000,0.620,-0.000
2024-11-24 23:00:00-08:00,-0.000,0.707,-0.000
2024-11-25 00:00:00-08:00,0.000,16.862,-0.000
2024-11-25 01:00:00-08:00,0.000,20.490,-0.000
2024-11-25 02:00:00-08:00,0.000,3.348,-0.000
2024-11-25 03:00:00-08:00,0.000,5.258,-0.000
2024-11-25 04:00:00-08:00,0.000,3.506,-0.000
2024-11-25 05:00:00-08:00,0.000,38.369,-0.000
2024-11-25 06:00:00-08:00,0.000,4.120,-0.000
2024-11-25 07:00:00-08:00,0.000,2.819,-0.000
2024-11-25 08:00:00-08:00,0.000,-1.779,-0.000
2024-11-25 09:00:00-08:00,0.000,-3.535,-0.000
2024-11-25 10:00:00-08:00,0.000,-3.958,-0.000
2024-11-25 11:00:00-08:00,0.000,-3.927,-0.000
2024-11-25 12:00:00-08:00,0.000,-3.692,-0.000
2024-11-25 13:00:00-08:00,-0.000,-2.442,0.000
2024-11-25 14:00:00-08:00,-0.000,-1.787,-0.000
2024-11-25 15:00:00-08:00,0.000,0.112,-0.000
2024-11-25 16:00:00-08:00,0.000,0.118,-0.000
2024-11-25 17:00:00-08:00,0.000,0.356,0.000
2024-11-25 18:00:00-08:00,0.000,1.121,0.000
2024-11-25 19:00:00-08:00,0.000,0.414,0.000
2024-11-25 20:00:00-08:00,0.000,0.480,-0.000
2024-11-25 21:00:00-08:00,0.000,0.195,-0.000
2024-11-25 22:00:00-08:00,0.000,0.490,-0.000
2024-11-25 23:00:00-08:00,0.000,0.396,-0.000
2024-11-26 00:00:00-08:00,0.000,2.291,-0.000
2024-11-26 01:00:00-08:00,0.000,0.611,-0.000
2024-11-26 02:00:00-08:00,0.000,2.151,-0.000
2024-11-26 03:00:00-08:00,0.000,0.869,-0.000
2024-11-26 04:00:00-08:00,0.000,1.060,-0.000
2024-11-26 05:00:00-08:00,0.000,1.221,-0.000
2024-11-26 06:00:00-08:00,0.000,0.399,-0.000
2024-11-26 07:00:00-08:00,0.000,0.153,-0.000
2024-11-26 08:00:00-08:00,0.000,-2.049,-0.000
2024-11-26 09:00:00-08:00,0.000,-1.437,-0.000
2024-11-26 10:00:00-08:00,0.000,-4.094,-0.000
2024-11-26 11:00:00-08:00,0.000,-3.922,-0.000
2024-11-26 12:00:00-08:00,0.000,-3.536,-0.000
2024-11-26 13:00:00-08:00,-0.000,-2.862,0.000
2024-11-26 14:00:00-08:00,-0.000,-1.614,-0.000
2024-11-26 15:00:00-08:00,0.000,0.083,-0.000
2024-11-26 16:00:00-08:00,0.000,0.265,0.000
2024-11-26 17:00:00-08:00,0.000,0.106,0.000
2024-11-26 18:00:00-08:00,0.000,0.125,0.000
2024-11-26 19:00:00-08:00,0.000,0.141,0.000
2024-11-26 20:00:00-08:00,0.000,0.179,0.000
2024-11-26 21:00:00-08:00,0.000,1.181,0.000
2024-11-26 22:00:00-08:00,0.000,0.648,-0.000
2024-11-26 23:00:00-08:00,0.000,0.934,-0.000
2024-11-27 00:00:00-08:00,0.000,1.204,-0.000
2024-11-27 01:00:00-08:00,0.000,1.382,-0.000
2024-11-27 02:00:00-08:00,0.000,4.816,-0.000
2024-11-27 03:00:00-08:00,0.000,1.803,-0.000
2024-11-27 04:00:00-08:00,0.000,1.987,-0.000
2024-11-27 05:00:00-08:00,0.000,1.866,-0.000
2024-11-27 06:00:00-08:00,0.000,1.266,-0.000
2024-11-27 07:00:00-08:00,0.000,3.506,-0.000
2024-11-27 08:00:00-08:00,-0.000,-1.329,-0.000
2024-11-27 09:00:00-08:00,0.000,-2.341,-0.000
2024-11-27 10:00:00-08:00,0.000,-1.938,-0.000
2024-11-27 11:00:00-08:00,0.000,-3.282,-0.000
2024-11-27 12:00:00-08:00,-0.000,-2.792,-0.000
2024-11-27 13:00:00-08:00,-0.000,-2.599,0.000
2024-11-27 14:00:00-08:00,-0.000,-1.626,-0.000
2024-11-27 15:00:00-08:00,0.000,0.563,-0.000
2024-11-27 16:00:00-08:00,0.000,0.195,0.000
2024-11-27 17:00:00-08:00,0.000,0.143,0.000
2024-11-27 18:00:00-08:00,0.000,0.146,0.000
2024-11-27 19:00:00-08:00,0.000,0.159,0.000
2024-11-27 20:00:00-08:00,0.000,0.590,0.000
2024-11-27 21:00:00-08:00,0.000,0.262,0.000
2024-11-27 22:00:00-08:00,0.000,0.453,-0.000
2024-11-27 23:00:00-08:00,0.000,1.745,-0.000
2024-11-28 00:00:00-08:00,0.000,1.195,-0.000
2024-11-28 01:00:00-08:00,0.000,1.327,-0.000
2024-11-28 02:00:00-08:00,0.000,1.418,-0.000
2024-11-28 03:00:00-08:00,0.000,1.435,-0.000
2024-11-28 04:00:00-08:00,0.000,5.923,-0.000
2024-11-28 05:00:00-08:00,0.000,1.548,-0.000
2024-11-28 06:00:00-08:00,0.000,0.654,-0.000
2024-11-28 07:00:00-08:00,0.000,0.172,-0.000
2024-11-28 08:00:00-08:00,-0.000,-1.914,-0.000
2024-11-28 09:00:00-08:00,-0.000,-2.812,-0.000
2024-11-28 10:00:00-08:00,-0.000,-3.504,-0.000
2024-11-28 11:00:00-08:00,-0.000,-3.635,-0.000
2024-11-28 12:00:00-08:00,-0.000,-2.727,-0.000
2024-11-28 13:00:00-08:00,-0.000,-2.734,0.000
2024-11-28 14:00:00-08:00,-0.000,-1.695,-0.000
2024-11-28 15:00:00-08:00,0.000,0.331,-0.000
2024-11-28 16:00:00-08:00,0.000,0.213,0.000
2024-11-28 17:00:00-08:00,0.000,0.183,0.000
2024-11-28 18:00:00-08:00,0.000,0.155,0.000
2024-11-28 19:00:00-08:00,0.000,0.176,0.000
2024-11-28 20:00:00-08:00,0.000,0.445,0.000
2024-11-28 21:00:00-08:00,0.000,0.445,0.000
2024-11-28 22:00:00-08:00,0.000,0.663,-0.000
2024-11-28 23:00:00-08:00,0.000,2.913,-0.000
2024-11-29 00:00:00-08:00,0.000,0.822,-0.000
2024-11-29 01:00:00-08:00,0.000,0.889,-0.000
2024-11-29 02:00:00-08:00,0.000,0.881,-0.000
2024-11-29 03:00:00-08:00,0.000,0.878,-0.000
2024-11-29 04:00:00-08:00,0.000,0.896,-0.000
2024-11-29 05:00:00-08:00,0.000,0.915,-0.000
2024-11-29 06:00:00-08:00,0.000,0.075,-0.000
2024-11-29 07:00:00-08:00,0.000,-0.521,-0.000
2024-11-29 08:00:00-08:00,0.000,-2.660,-0.000
2024-11-29 09:00:00-08:00,0.000,-3.135,-0.000
2024-11-29 10:00:00-08:00,0.000,-3.044,-0.000
2024-11-29 11:00:00-08:00,-0.000,-3.560,-0.000
2024-11-29 12:00:00-08:00,-0.000,-3.229,-0.000
2024-11-29 13:00:00-08:00,-0.000,-2.532,-0.000
2024-11-29 14:00:00-08:00,-0.000,-1.482,-0.000
2024-11-29 15:00:00-08:00,0.000,0.938,-0.000
2024-11-29 16:00:00-08:00,0.000,0.209,0.000
2024-11-29 17:00:00-08:00,0.000,0.189,0.000
2024-11-29 18:00:00-08:00,0.000,0.175,0.000
2024-11-29 19:00:00-08:00,0.000,0.185,0.000
2024-11-29 20:00:00-08:00,0.000,0.424,0.000
2024-11-29 21:00:00-08:00,0.000,0.248,0.000
2024-11-29 22:00:00-08:00,0.000,0.329,-0.000
2024-11-29 23:00:00-08:00,0.000,1.756,-0.000
2024-11-30 00:00:00-08:00,0.000,0.826,-0.000
2024-11-30 01:00:00-08:00,0.000,0.939,-0.000
2024-11-30 02:00:00-08:00,0.000,1.018,-0.000
2024-11-30 03:00:00-08:00,0.000,1.099,-0.000
2024-11-30 04:00:00-08:00,0.000,3.499,-0.000
2024-11-30 05:00:00-08:00,0.000,1.152,-0.000
2024-11-30 06:00:00-08:00,0.000,0.480,-0.000
2024-11-30 07:00:00-08:00,0.000,1.322,-0.000
2024-11-30 08:00:00-08:00,-0.000,-2.012,-0.000
2024-11-30 09:00:00-08:00,0.000,-2.754,-0.000
2024-11-30 10:00:00-08:00,-0.000,-3.347,-0.000
2024-11-30 11:00:00-08:00,0.000,-3.660,-0.000
2024-11-30 12:00:00-08:00,-0.000,-3.109,-0.000
2024-11-30 13:00:00-08:00,-0.000,-2.778,0.000
2024-11-30 14:00:00-08:00,-0.000,-1.685,-0.000
2024-11-30 15:00:00-08:00,0.000,0.807,-0.000
2024-11-30 16:00:00-08:00,0.000,0.182,0.000
2024-11-30 17:00:00-08:00,0.000,0.183,0.000
2024-11-30 18:00:00-08:00,0.000,0.134,0.000
2024-11-30 19:00:00-08:00,0.000,0.138,0.000
2024-11-30 20:00:00-08:00,0.000,0.146,0.000
2024-11-30 21:00:00-08:00,0.000,0.254,0.000
2024-11-30 22:00:00-08:00,0.000,0.357,0.000
2024-11-30 23:00:00-08:00,0.000,1.761,-0.000
2024-12-01 00:00:00-08:00,0.000,0.617,-0.000
2024-12-01 01:00:00-08:00,0.000,0.825,-0.000
2024-12-01 02:00:00-08:00,0.000,2.156,-0.000
2024-12-01 03:00:00-08:00,0.000,1.378,-0.000
2024-12-01 04:00:00-08:00,0.000,1.722,-0.000
2024-12-01 05:00:00-08:00,0.000,2.007,-0.000
2024-12-01 06:00:00-08:00,0.000,1.483,-0.000
2024-12-01 07:00:00-08:00,0.000,3.195,-0.000
2024-12-01 08:00:00-08:00,0.000,-1.408,-0.000
2024-12-01 09:00:00-08:00,0.000,-2.320,-0.000
2024-12-01 10:00:00-08:00,0.000,-1.721,-0.000
2024-12-01 11:00:00-08:00,0.000,-3.594,-0.000
2024-12-01 12:00:00-08:00,0.000,-3.366,-0.000
2024-12-01 13:00:00-08:00,-0.000,-2.734,0.000
2024-12-01 14:00:00-08:00,-0.000,-1.735,-0.000
2024-12-01 15:00:00-08:00,0.000,0.227,-0.000
2024-12-01 16:00:00-08:00,0.000,0.119,0.000
2024-12-01 17:00:00-08:00,0.000,0.136,0.000
2024-12-01 18:00:00-08:00,0.000,0.520,0.000
2024-12-01 19:00:00-08:00,0.000,0.216,0.000
2024-12-01 20:00:00-08:00,0.000,0.233,0.000
2024-12-01 21:00:00-08:00,0.000,0.818,0.000
2024-12-01 22:00:00-08:00,0.000,0.453,-0.000
2024-12-01 23:00:00-08:00,0.000,0.882,-0.000
2024-12-02 00:00:00-08:00,0.000,1.365,-0.000
2024-12-02 01:00:00-08:00,0.000,1.548,-0.000
2024-12-02 02:00:00-08:00,0.000,3.467,-0.000
2024-12-02 03:00:00-08:00,0.000,1.827,-0.000
2024-12-02 04:00:00-08:00,0.000,2.075,-0.000
2024-12-02 05:00:00-08:00,0.000,9.099,-0.000
2024-12-02 06:00:00-08:00,0.000,1.648,-0.000
2024-12-02 07:00:00-08:00,0.000,0.307,-0.000
2024-12-02 08:00:00-08:00,0.000,-0.926,-0.000
2024-12-02 09:00:00-08:00,0.000,-2.694,-0.000
2024-12-02 10:00:00-08:00,0.000,-2.718,-0.000
2024-12-02 11:00:00-08:00,0.000,-3.468,-0.000
2024-12-02 12:00:00-08:00,0.000,-3.148,-0.000
2024-12-02 13:00:00-08:00,-0.000,-2.000,-0.000
2024-12-02 14:00:00-08:00,-0.000,-1.341,-0.000
2024-12-02 15:00:00-08:00,0.000,0.115,-0.000
2024-12-02 16:00:00-08:00,0.000,0.123,0.000
2024-12-02 17:00:00-08:00,0.000,0.145,0.000
2024-12-02 18:00:00-08:00,0.000,0.258,0.000
2024-12-02 19:00:00-08:00,0.000,0.148,0.000
2024-12-02 20:00:00-08:00,0.000,0.192,0.000
2024-12-02 21:00:00-08:00,0.000,0.982,0.000
2024-12-02 22:00:00-08:00,0.000,0.405,-0.000
2024-12-02 23:00:00-08:00,0.000,0.650,-0.000
2024-12-03 00:00:00-08:00,0.000,0.791,-0.000
2024-12-03 01:00:00-08:00,0.000,1.022,-0.000
2024-12-03 02:00:00-08:00,0.000,2.688,-0.000
2024-12-03 03:00:00-08:00,0.000,1.468,-0.000
2024-12-03 04:00:00-08:00,0.000,1.746,-0.000
2024-12-03 05:00:00-08:00,0.000,8.028,-0.000
2024-12-03 06:00:00-08:00,0.000,1.095,-0.000
2024-12-03 07:00:00-08:00,0.000,0.368,-0.000
2024-12-03 08:00:00-08:00,0.000,-0.164,-0.000
2024-12-03 09:00:00-08:00,0.000,-1.806,-0.000
2024-12-03 10:00:00-08:00,0.000,-1.444,-0.000
2024-12-03 11:00:00-08:00,0.000,-3.014,-0.000
2024-12-03 12:00:00-08:00,-0.000,-2.619,0.000
2024-12-03 13:00:00-08:00,-0.000,-1.223,0.000
2024-12-03 14:00:00-08:00,-0.000,-0.868,-0.000
2024-12-03 15:00:00-08:00,0.000,0.127,-0.000
2024-12-03 16:00:00-08:00,0.000,0.137,0.000
2024-12-03 17:00:00-08:00,0.000,0.131,0.000
2024-12-03 18:00:00-08:00,0.000,0.346,0.000
2024-12-03 19:00:00-08:00,0.000,0.137,0.000
2024-12-03 20:00:00-08:00,0.000,0.182,0.000
2024-12-03 21:00:00-08:00,0.000,0.469,0.000
2024-12-03 22:00:00-08:00,0.000,0.346,0.000
2024-12-03 23:00:00-08:00,0.000,0.786,-0.000
2024-12-04 00:00:00-08:00,0.000,1.404,-0.000
2024-12-04 01:00:00-08:00,0.000,1.594,-0.000
2024-12-04 02:00:00-08:00,0.000,5.371,-0.000
2024-12-04 03:00:00-08:00,0.000,1.999,-0.000
2024-12-04 04:00:00-08:00,0.000,2.033,-0.000
2024-12-04 05:00:00-08:00,0.000,2.057,-0.000
2024-12-04 06:00:00-08:00,0.000,0.842,-0.000
2024-12-04 07:00:00-08:00,0.000,4.987,-0.000
2024-12-04 08:00:00-08:00,0.000,-1.080,-0.000
2024-12-04 09:00:00-08:00,0.000,-1.824,-0.000
