from_datetime,P_batt,P_grid,E
2024-07-05 02:00:00-07:00,-0.000,0.336,-0.000
2024-07-05 03:00:00-07:00,0.000,12.053,-0.000
2024-07-05 04:00:00-07:00,0.000,1.027,-0.000
2024-07-05 05:00:00-07:00,0.000,0.894,-0.000
2024-07-05 06:00:00-07:00,-0.000,0.014,-0.000
2024-07-05 07:00:00-07:00,-0.000,0.294,-0.000
2024-07-05 08:00:00-07:00,0.000,-1.132,-0.000
2024-07-05 09:00:00-07:00,0.000,-1.679,-0.000
2024-07-05 10:00:00-07:00,0.000,-2.120,-0.000
2024-07-05 11:00:00-07:00,0.000,-2.356,-0.000
2024-07-05 12:00:00-07:00,0.000,-2.420,-0.000
2024-07-05 13:00:00-07:00,-0.000,-2.302,0.000
2024-07-05 14:00:00-07:00,-0.000,-2.018,-0.000
2024-07-05 15:00:00-07:00,0.000,-1.447,-0.000
2024-07-05 16:00:00-07:00,0.000,-0.834,-0.000
2024-07-05 17:00:00-07:00,-0.000,-0.150,-0.000
2024-07-05 18:00:00-07:00,0.000,0.595,0.000
2024-07-05 19:00:00-07:00,0.000,0.719,0.000
2024-07-05 20:00:00-07:00,0.000,0.446,0.000
2024-07-05 21:00:00-07:00,0.000,0.880,-0.000
2024-07-05 22:00:00-07:00,0.000,0.629,-0.000
2024-07-05 23:00:00-07:00,0.000,0.769,-0.000
2024-07-06 00:00:00-07:00,0.000,0.627,-0.000
2024-07-06 01:00:00-07:00,0.000,0.850,-0.000
2024-07-06 02:00:00-07:00,0.000,0.168,-0.000
2024-07-06 03:00:00-07:00,0.000,0.204,-0.000
2024-07-06 04:00:00-07:00,0.000,1.036,-0.000
2024-07-06 05:00:00-07:00,0.000,2.230,-0.000
2024-07-06 06:00:00-07:00,0.000,0.745,-0.000
2024-07-06 07:00:00-07:00,0.000,-0.465,-0.000
2024-07-06 08:00:00-07:00,0.000,-1.208,-0.000
2024-07-06 09:00:00-07:00,0.000,-1.748,-0.000
2024-07-06 10:00:00-07:00,0.000,-1.742,-0.000
2024-07-06 11:00:00-07:00,0.000,-2.441,-0.000
2024-07-06 12:00:00-07:00,0.000,-2.521,-0.000
2024-07-06 13:00:00-07:00,-0.000,-2.298,0.000
2024-07-06 14:00:00-07:00,-0.000,-1.730,-0.000
2024-07-06 15:00:00-07:00,0.000,-1.423,-0.000
2024-07-06 16:00:00-07:00,0.000,-0.960,-0.000
2024-07-06 17:00:00-07:00,-0.000,-0.261,-0.000
2024-07-06 18:00:00-07:00,0.000,0.103,0.000
2024-07-06 19:00:00-07:00,0.000,0.654,0.000
2024-07-06 20:00:00-07:00,0.000,0.412,0.000
2024-07-06 21:00:00-07:00,0.000,0.423,0.000
2024-07-06 22:00:00-07:00,0.000,0.709,0.000
2024-07-06 23:00:00-07:00,0.000,0.097,0.000
2024-07-07 00:00:00-07:00,0.000,0.337,-0.000
2024-07-07 01:00:00-07:00,0.000,0.546,-0.000
2024-07-07 02:00:00-07:00,0.000,0.839,-0.000
2024-07-07 03:00:00-07:00,0.000,0.613,-0.000
2024-07-07 04:00:00-07:00,0.000,0.767,-0.000
2024-07-07 05:00:00-07:00,0.000,0.551,-0.000
2024-07-07 06:00:00-07:00,0.000,0.741,-0.000
2024-07-07 07:00:00-07:00,-0.000,-0.375,-0.000
2024-07-07 08:00:00-07:00,0.000,-1.138,-0.000
2024-07-07 09:00:00-07:00,0.000,-1.755,-0.000
2024-07-07 10:00:00-07:00,0.000,-2.156,-0.000
2024-07-07 11:00:00-07:00,0.000,-2.198,-0.000
2024-07-07 12:00:00-07:00,0.000,-2.443,-0.000
2024-07-07 13:00:00-07:00,-0.000,-2.321,0.000
2024-07-07 14:00:00-07:00,-0.000,-1.940,-0.000
2024-07-07 15:00:00-07:00,0.000,-1.551,-0.000
2024-07-07 16:00:00-07:00,-0.000,-0.852,-0.000
2024-07-07 17:00:00-07:00,0.000,0.073,0.000
2024-07-07 18:00:00-07:00,0.000,0.592,0.000
2024-07-07 19:00:00-07:00,0.000,0.492,0.000
2024-07-07 20:00:00-07:00,0.000,0.414,0.000
2024-07-07 21:00:00-07:00,0.000,0.253,0.000
2024-07-07 22:00:00-07:00,0.000,0.090,0.000
2024-07-07 23:00:00-07:00,0.000,0.414,0.000
2024-07-08 00:00:00-07:00,0.000,0.126,0.000
2024-07-08 01:00:00-07:00,0.000,0.144,-0.000
2024-07-08 02:00:00-07:00,0.000,0.168,-0.000
2024-07-08 03:00:00-07:00,0.000,0.204,-0.000
2024-07-08 04:00:00-07:00,0.000,9.173,-0.000
2024-07-08 05:00:00-07:00,0.000,2.551,-0.000
2024-07-08 06:00:00-07:00,0.000,13.354,-0.000
2024-07-08 07:00:00-07:00,0.000,6.375,-0.000
2024-07-08 08:00:00-07:00,0.000,-0.956,-0.000
2024-07-08 09:00:00-07:00,0.000,-1.568,-0.000
2024-07-08 10:00:00-07:00,0.000,-2.063,-0.000
2024-07-08 11:00:00-07:00,0.000,-2.329,-0.000
2024-07-08 12:00:00-07:00,0.000,-2.189,-0.000
2024-07-08 13:00:00-07:00,-0.000,-2.285,0.000
2024-07-08 14:00:00-07:00,-0.000,-1.909,-0.000
2024-07-08 15:00:00-07:00,0.000,-1.537,-0.000
2024-07-08 16:00:00-07:00,0.000,-0.930,-0.000
2024-07-08 17:00:00-07:00,0.000,-0.253,-0.000
2024-07-08 18:00:00-07:00,0.000,0.447,0.000
2024-07-08 19:00:00-07:00,0.000,0.337,0.000
2024-07-08 20:00:00-07:00,0.000,0.341,0.000
2024-07-08 21:00:00-07:00,0.000,0.353,0.000
2024-07-08 22:00:00-07:00,0.000,0.189,0.000
2024-07-08 23:00:00-07:00,0.000,0.320,0.000
2024-07-09 00:00:00-07:00,0.000,0.126,0.000
2024-07-09 01:00:00-07:00,0.000,0.850,-0.000
2024-07-09 02:00:00-07:00,0.000,3.021,-0.000
2024-07-09 03:00:00-07:00,0.000,1.430,-0.000
2024-07-09 04:00:00-07:00,0.000,2.047,-0.000
2024-07-09 05:00:00-07:00,0.000,0.286,-0.000
2024-07-09 06:00:00-07:00,0.000,0.969,-0.000
2024-07-09 07:00:00-07:00,0.000,-0.299,-0.000
2024-07-09 08:00:00-07:00,0.000,-1.040,-0.000
2024-07-09 09:00:00-07:00,0.000,-1.622,-0.000
2024-07-09 10:00:00-07:00,0.000,-2.048,-0.000
2024-07-09 11:00:00-07:00,0.000,-2.123,-0.000
2024-07-09 12:00:00-07:00,0.000,-2.343,-0.000
2024-07-09 13:00:00-07:00,-0.000,-2.100,0.000
2024-07-09 14:00:00-07:00,-0.000,-1.971,-0.000
2024-07-09 15:00:00-07:00,0.000,-1.519,-0.000
2024-07-09 16:00:00-07:00,0.000,-0.921,-0.000
2024-07-09 17:00:00-07:00,-0.000,-0.248,-0.000
2024-07-09 18:00:00-07:00,0.000,0.386,0.000
2024-07-09 19:00:00-07:00,0.000,0.088,0.000
2024-07-09 20:00:00-07:00,0.000,0.089,0.000
2024-07-09 21:00:00-07:00,0.000,0.270,0.000
2024-07-09 22:00:00-07:00,0.000,0.105,0.000
2024-07-09 23:00:00-07:00,0.000,0.114,0.000
2024-07-10 00:00:00-07:00,0.000,0.252,0.000
2024-07-10 01:00:00-07:00,0.000,0.144,0.000
2024-07-10 02:00:00-07:00,0.000,0.684,0.000
2024-07-10 03:00:00-07:00,0.000,0.206,0.000
2024-07-10 04:00:00-07:00,0.000,0.256,-0.000
2024-07-10 05:00:00-07:00,0.000,1.419,-0.000
2024-07-10 06:00:00-07:00,0.000,0.113,-0.000
2024-07-10 07:00:00-07:00,0.000,-0.413,-0.000
2024-07-10 08:00:00-07:00,0.000,-0.834,-0.000
2024-07-10 09:00:00-07:00,0.000,-1.600,-0.000
2024-07-10 10:00:00-07:00,0.000,-2.091,-0.000
2024-07-10 11:00:00-07:00,0.000,-2.339,-0.000
2024-07-10 12:00:00-07:00,0.000,-2.324,-0.000
2024-07-10 13:00:00-07:00,-0.000,-2.103,0.000
2024-07-10 14:00:00-07:00,-0.000,-1.950,-0.000
2024-07-10 15:00:00-07:00,0.000,-1.491,-0.000
2024-07-10 16:00:00-07:00,-0.000,-0.580,-0.000
2024-07-10 17:00:00-07:00,0.000,0.166,0.000
2024-07-10 18:00:00-07:00,0.000,0.586,0.000
2024-07-10 19:00:00-07:00,0.000,0.410,0.000
2024-07-10 20:00:00-07:00,0.000,0.424,0.000
2024-07-10 21:00:00-07:00,0.000,0.629,0.000
2024-07-10 22:00:00-07:00,0.000,0.593,-0.000
2024-07-10 23:00:00-07:00,0.000,0.684,-0.000
2024-07-11 00:00:00-07:00,0.000,0.125,-0.000
2024-07-11 01:00:00-07:00,0.000,0.142,-0.000
2024-07-11 02:00:00-07:00,0.000,0.504,-0.000
2024-07-11 03:00:00-07:00,0.000,3.677,-0.000
2024-07-11 04:00:00-07:00,0.000,2.303,-0.000
2024-07-11 05:00:00-07:00,0.000,1.424,-0.000
2024-07-11 06:00:00-07:00,0.000,0.967,-0.000
2024-07-11 07:00:00-07:00,0.000,-0.342,-0.000
2024-07-11 08:00:00-07:00,-0.000,-1.204,-0.000
2024-07-11 09:00:00-07:00,0.000,-1.470,-0.000
2024-07-11 10:00:00-07:00,0.000,-2.098,-0.000
2024-07-11 11:00:00-07:00,0.000,-2.325,-0.000
2024-07-11 12:00:00-07:00,0.000,-2.370,-0.000
2024-07-11 13:00:00-07:00,-0.000,-2.280,0.000
2024-07-11 14:00:00-07:00,-0.000,-1.896,-0.000
2024-07-11 15:00:00-07:00,0.000,-1.546,-0.000
2024-07-11 16:00:00-07:00,-0.000,-0.841,-0.000
2024-07-11 17:00:00-07:00,0.000,0.262,0.000
2024-07-11 18:00:00-07:00,0.000,0.708,0.000
2024-07-11 19:00:00-07:00,0.000,0.592,0.000
2024-07-11 20:00:00-07:00,0.000,0.343,0.000
2024-07-11 21:00:00-07:00,0.000,0.443,0.000
2024-07-11 22:00:00-07:00,0.000,0.630,-0.000
2024-07-11 23:00:00-07:00,0.000,0.572,-0.000
2024-07-12 00:00:00-07:00,0.000,0.377,-0.000
2024-07-12 01:00:00-07:00,0.000,0.142,-0.000
2024-07-12 02:00:00-07:00,0.000,0.504,-0.000
2024-07-12 03:00:00-07:00,0.000,0.210,-0.000
2024-07-12 04:00:00-07:00,0.000,0.256,-0.000
2024-07-12 05:00:00-07:00,0.000,2.876,-0.000
2024-07-12 06:00:00-07:00,0.000,0.614,-0.000
2024-07-12 07:00:00-07:00,0.000,-0.388,-0.000
2024-07-12 08:00:00-07:00,0.000,-1.147,-0.000
2024-07-12 09:00:00-07:00,0.000,-1.685,-0.000
2024-07-12 10:00:00-07:00,0.000,-1.847,-0.000
2024-07-12 11:00:00-07:00,0.000,-2.372,-0.000
2024-07-12 12:00:00-07:00,0.000,-2.439,-0.000
2024-07-12 13:00:00-07:00,-0.000,-2.331,0.000
2024-07-12 14:00:00-07:00,-0.000,-2.047,-0.000
2024-07-12 15:00:00-07:00,0.000,-1.487,-0.000
2024-07-12 16:00:00-07:00,-0.000,-0.696,-0.000
2024-07-12 17:00:00-07:00,0.000,0.078,0.000
2024-07-12 18:00:00-07:00,0.000,0.280,0.000
2024-07-12 19:00:00-07:00,0.000,0.419,0.000
2024-07-12 20:00:00-07:00,0.000,0.424,0.000
2024-07-12 21:00:00-07:00,0.000,0.444,0.000
2024-07-12 22:00:00-07:00,0.000,0.101,0.000
2024-07-12 23:00:00-07:00,0.000,0.456,0.000
2024-07-13 00:00:00-07:00,0.000,0.125,0.000
2024-07-13 01:00:00-07:00,0.000,0.142,0.000
2024-07-13 02:00:00-07:00,0.000,0.168,-0.000
2024-07-13 03:00:00-07:00,0.000,0.208,-0.000
2024-07-13 04:00:00-07:00,0.000,0.772,-0.000
2024-07-13 05:00:00-07:00,0.000,0.298,-0.000
2024-07-13 06:00:00-07:00,0.000,0.147,-0.000
2024-07-13 07:00:00-07:00,0.000,0.465,-0.000
2024-07-13 08:00:00-07:00,0.000,-0.888,-0.000
2024-07-13 09:00:00-07:00,0.000,-1.397,-0.000
2024-07-13 10:00:00-07:00,0.000,-1.990,-0.000
2024-07-13 11:00:00-07:00,0.000,-2.266,-0.000
2024-07-13 12:00:00-07:00,0.000,-2.196,-0.000
2024-07-13 13:00:00-07:00,-0.000,-2.294,0.000
2024-07-13 14:00:00-07:00,-0.000,-2.006,-0.000
2024-07-13 15:00:00-07:00,0.000,-1.449,-0.000
2024-07-13 16:00:00-07:00,0.000,-0.932,-0.000
2024-07-13 17:00:00-07:00,0.000,-0.172,-0.000
2024-07-13 18:00:00-07:00,0.000,0.027,0.000
2024-07-13 19:00:00-07:00,0.000,0.083,0.000
2024-07-13 20:00:00-07:00,0.000,0.254,0.000
2024-07-13 21:00:00-07:00,0.000,0.087,0.000
2024-07-13 22:00:00-07:00,0.000,0.100,0.000
2024-07-13 23:00:00-07:00,0.000,0.114,0.000
2024-07-14 00:00:00-07:00,0.000,1.135,0.000
2024-07-14 01:00:00-07:00,0.000,0.283,0.000
2024-07-14 02:00:00-07:00,0.000,0.169,0.000
2024-07-14 03:00:00-07:00,0.000,0.208,0.000
2024-07-14 04:00:00-07:00,0.000,0.262,-0.000
2024-07-14 05:00:00-07:00,0.000,1.918,-0.000
2024-07-14 06:00:00-07:00,0.000,0.208,-0.000
2024-07-14 07:00:00-07:00,0.000,-0.234,-0.000
2024-07-14 08:00:00-07:00,0.000,-0.301,-0.000
2024-07-14 09:00:00-07:00,0.000,-1.466,-0.000
2024-07-14 10:00:00-07:00,0.000,-2.099,-0.000
2024-07-14 11:00:00-07:00,0.000,-2.347,-0.000
2024-07-14 12:00:00-07:00,0.000,-2.396,-0.000
2024-07-14 13:00:00-07:00,-0.000,-2.076,0.000
2024-07-14 14:00:00-07:00,-0.000,-1.983,-0.000
2024-07-14 15:00:00-07:00,0.000,-1.533,-0.000
2024-07-14 16:00:00-07:00,0.000,-0.676,-0.000
2024-07-14 17:00:00-07:00,-0.000,-0.092,-0.000
2024-07-14 18:00:00-07:00,0.000,0.946,0.000
2024-07-14 19:00:00-07:00,0.000,0.581,0.000
2024-07-14 20:00:00-07:00,0.000,0.252,0.000
2024-07-14 21:00:00-07:00,0.000,0.344,0.000
2024-07-14 22:00:00-07:00,0.000,0.364,-0.000
2024-07-14 23:00:00-07:00,0.000,0.518,-0.000
2024-07-15 00:00:00-07:00,0.000,0.242,-0.000
2024-07-15 01:00:00-07:00,0.000,0.558,-0.000
2024-07-15 02:00:00-07:00,0.000,1.846,-0.000
2024-07-15 03:00:00-07:00,0.000,6.537,-0.000
2024-07-15 04:00:00-07:00,0.000,0.256,-0.000
2024-07-15 05:00:00-07:00,0.000,0.295,-0.000
2024-07-15 06:00:00-07:00,0.000,0.941,-0.000
2024-07-15 07:00:00-07:00,0.000,-0.332,-0.000
2024-07-15 08:00:00-07:00,0.000,-1.033,-0.000
2024-07-15 09:00:00-07:00,0.000,-1.759,-0.000
2024-07-15 10:00:00-07:00,0.000,-2.146,-0.000
2024-07-15 11:00:00-07:00,0.000,-2.166,-0.000
2024-07-15 12:00:00-07:00,0.000,-2.432,-0.000
2024-07-15 13:00:00-07:00,-0.000,-2.321,0.000
2024-07-15 14:00:00-07:00,-0.000,-1.995,-0.000
2024-07-15 15:00:00-07:00,0.000,-1.516,-0.000
2024-07-15 16:00:00-07:00,0.000,-0.762,-0.000
2024-07-15 17:00:00-07:00,-0.000,-0.252,-0.000
2024-07-15 18:00:00-07:00,0.000,0.028,0.000
2024-07-15 19:00:00-07:00,0.000,0.164,0.000
2024-07-15 20:00:00-07:00,0.000,0.082,0.000
2024-07-15 21:00:00-07:00,0.000,0.167,0.000
2024-07-15 22:00:00-07:00,0.000,0.085,0.000
2024-07-15 23:00:00-07:00,0.000,0.091,0.000
2024-07-16 00:00:00-07:00,0.000,0.298,0.000
2024-07-16 01:00:00-07:00,0.000,0.112,0.000
2024-07-16 02:00:00-07:00,0.000,0.136,0.000
2024-07-16 03:00:00-07:00,0.000,0.173,0.000
2024-07-16 04:00:00-07:00,0.000,0.227,0.000
2024-07-16 05:00:00-07:00,0.000,0.820,0.000
2024-07-16 06:00:00-07:00,0.000,0.136,-0.000
2024-07-16 07:00:00-07:00,0.000,0.188,-0.000
2024-07-16 08:00:00-07:00,-0.000,-1.047,-0.000
2024-07-16 09:00:00-07:00,-0.000,-1.582,-0.000
2024-07-16 10:00:00-07:00,-0.000,-2.061,-0.000
2024-07-16 11:00:00-07:00,-0.000,-2.255,-0.000
2024-07-16 12:00:00-07:00,0.000,-2.120,-0.000
2024-07-16 13:00:00-07:00,-0.000,-2.247,-0.000
2024-07-16 14:00:00-07:00,-0.000,-1.989,-0.000
2024-07-16 15:00:00-07:00,0.000,-1.548,-0.000
2024-07-16 16:00:00-07:00,0.000,-0.937,-0.000
2024-07-16 17:00:00-07:00,-0.000,-0.258,-0.000
2024-07-16 18:00:00-07:00,0.000,0.034,0.000
2024-07-16 19:00:00-07:00,0.000,0.247,0.000
2024-07-16 20:00:00-07:00,0.000,0.248,0.000
2024-07-16 21:00:00-07:00,0.000,0.254,0.000
2024-07-16 22:00:00-07:00,0.000,0.086,0.000
2024-07-16 23:00:00-07:00,0.000,0.290,0.000
2024-07-17 00:00:00-07:00,0.000,0.113,0.000
2024-07-17 01:00:00-07:00,0.000,0.692,0.000
2024-07-17 02:00:00-07:00,0.000,1.175,-0.000
2024-07-17 03:00:00-07:00,0.000,2.043,-0.000
2024-07-17 04:00:00-07:00,0.000,1.604,-0.000
2024-07-17 05:00:00-07:00,0.000,0.562,-0.000
2024-07-17 06:00:00-07:00,0.000,0.859,-0.000
2024-07-17 07:00:00-07:00,0.000,-0.230,-0.000
2024-07-17 08:00:00-07:00,0.000,-0.633,-0.000
2024-07-17 09:00:00-07:00,0.000,-1.514,-0.000
2024-07-17 10:00:00-07:00,0.000,-1.964,-0.000
2024-07-17 11:00:00-07:00,0.000,-2.212,-0.000
2024-07-17 12:00:00-07:00,0.000,-2.334,-0.000
2024-07-17 13:00:00-07:00,-0.000,-1.812,0.000
2024-07-17 14:00:00-07:00,-0.000,-1.942,-0.000
2024-07-17 15:00:00-07:00,0.000,-1.491,-0.000
2024-07-17 16:00:00-07:00,0.000,-0.914,-0.000
2024-07-17 17:00:00-07:00,-0.000,-0.080,-0.000
2024-07-17 18:00:00-07:00,0.000,0.358,0.000
2024-07-17 19:00:00-07:00,0.000,0.247,0.000
2024-07-17 20:00:00-07:00,0.000,0.332,0.000
2024-07-17 21:00:00-07:00,0.000,0.339,0.000
2024-07-17 22:00:00-07:00,0.000,0.091,0.000
2024-07-17 23:00:00-07:00,0.000,0.503,0.000
2024-07-18 00:00:00-07:00,0.000,0.348,0.000
2024-07-18 01:00:00-07:00,0.000,0.280,-0.000
2024-07-18 02:00:00-07:00,0.000,0.839,-0.000
2024-07-18 03:00:00-07:00,0.000,2.656,-0.000
2024-07-18 04:00:00-07:00,0.000,2.060,-0.000
2024-07-18 05:00:00-07:00,0.000,0.930,-0.000
2024-07-18 06:00:00-07:00,0.000,0.162,-0.000
2024-07-18 07:00:00-07:00,0.000,0.053,-0.000
2024-07-18 08:00:00-07:00,0.000,-1.063,-0.000
2024-07-18 09:00:00-07:00,0.000,-1.533,-0.000
2024-07-18 10:00:00-07:00,0.000,-2.172,-0.000
2024-07-18 11:00:00-07:00,0.000,-2.391,-0.000
2024-07-18 12:00:00-07:00,-0.000,-2.339,-0.000
2024-07-18 13:00:00-07:00,-0.000,-2.323,0.000
2024-07-18 14:00:00-07:00,-0.000,-1.853,-0.000
2024-07-18 15:00:00-07:00,0.000,-1.556,-0.000
2024-07-18 16:00:00-07:00,0.000,-0.771,-0.000
2024-07-18 17:00:00-07:00,0.000,-0.263,-0.000
2024-07-18 18:00:00-07:00,0.000,0.356,0.000
2024-07-18 19:00:00-07:00,0.000,0.163,0.000
2024-07-18 20:00:00-07:00,0.000,0.328,0.000
2024-07-18 21:00:00-07:00,0.000,0.415,0.000
2024-07-18 22:00:00-07:00,0.000,0.085,0.000
2024-07-18 23:00:00-07:00,0.000,0.179,0.000
2024-07-19 00:00:00-07:00,0.000,0.193,0.000
2024-07-19 01:00:00-07:00,0.000,0.433,0.000
2024-07-19 02:00:00-07:00,0.000,0.132,0.000
2024-07-19 03:00:00-07:00,0.000,0.170,0.000
2024-07-19 04:00:00-07:00,0.000,0.229,-0.000
2024-07-19 05:00:00-07:00,0.000,2.667,-0.000
2024-07-19 06:00:00-07:00,0.000,0.747,-0.000
2024-07-19 07:00:00-07:00,0.000,-0.443,-0.000
2024-07-19 08:00:00-07:00,0.000,-1.115,-0.000
2024-07-19 09:00:00-07:00,0.000,-1.631,-0.000
2024-07-19 10:00:00-07:00,0.000,-1.745,-0.000
2024-07-19 11:00:00-07:00,0.000,-2.268,-0.000
2024-07-19 12:00:00-07:00,0.000,-2.325,-0.000
2024-07-19 13:00:00-07:00,-0.000,-2.269,0.000
2024-07-19 14:00:00-07:00,-0.000,-1.855,-0.000
2024-07-19 15:00:00-07:00,0.000,-1.260,-0.000
2024-07-19 16:00:00-07:00,0.000,-0.895,-0.000
2024-07-19 17:00:00-07:00,0.000,-0.011,-0.000
2024-07-19 18:00:00-07:00,0.000,0.518,0.000
2024-07-19 19:00:00-07:00,0.000,0.408,0.000
2024-07-19 20:00:00-07:00,0.000,0.410,0.000
2024-07-19 21:00:00-07:00,0.000,0.415,0.000
2024-07-19 22:00:00-07:00,0.000,0.086,0.000
2024-07-19 23:00:00-07:00,0.000,0.636,0.000
2024-07-20 00:00:00-07:00,0.000,0.695,-0.000
2024-07-20 01:00:00-07:00,0.000,0.797,-0.000
2024-07-20 02:00:00-07:00,0.000,0.708,-0.000
2024-07-20 03:00:00-07:00,0.000,2.242,-0.000
2024-07-20 04:00:00-07:00,0.000,1.023,-0.000
2024-07-20 05:00:00-07:00,0.000,2.402,-0.000
2024-07-20 06:00:00-07:00,0.000,0.138,-0.000
2024-07-20 07:00:00-07:00,0.000,-0.161,-0.000
2024-07-20 08:00:00-07:00,0.000,-0.903,-0.000
2024-07-20 09:00:00-07:00,0.000,-1.463,-0.000
2024-07-20 10:00:00-07:00,0.000,-1.924,-0.000
2024-07-20 11:00:00-07:00,0.000,-2.301,-0.000
2024-07-20 12:00:00-07:00,0.000,-2.185,-0.000
2024-07-20 13:00:00-07:00,-0.000,-2.170,0.000
2024-07-20 14:00:00-07:00,-0.000,-1.766,-0.000
2024-07-20 15:00:00-07:00,0.000,-1.533,-0.000
2024-07-20 16:00:00-07:00,-0.000,-0.632,-0.000
2024-07-20 17:00:00-07:00,0.000,0.358,0.000
2024-07-20 18:00:00-07:00,0.000,0.354,0.000
2024-07-20 19:00:00-07:00,0.000,0.588,0.000
2024-07-20 20:00:00-07:00,0.000,0.425,0.000
2024-07-20 21:00:00-07:00,0.000,0.520,0.000
2024-07-20 22:00:00-07:00,0.000,0.575,-0.000
2024-07-20 23:00:00-07:00,0.000,0.566,-0.000
2024-07-21 00:00:00-07:00,0.000,0.125,-0.000
2024-07-21 01:00:00-07:00,0.000,0.142,-0.000
2024-07-21 02:00:00-07:00,0.000,0.168,-0.000
2024-07-21 03:00:00-07:00,0.000,1.634,-0.000
2024-07-21 04:00:00-07:00,0.000,0.767,-0.000
2024-07-21 05:00:00-07:00,0.000,6.605,-0.000
2024-07-21 06:00:00-07:00,0.000,0.961,-0.000
2024-07-21 07:00:00-07:00,0.000,-0.087,-0.000
2024-07-21 08:00:00-07:00,0.000,-0.607,-0.000
2024-07-21 09:00:00-07:00,0.000,-1.003,-0.000
2024-07-21 10:00:00-07:00,0.000,-1.645,-0.000
2024-07-21 11:00:00-07:00,0.000,-2.104,-0.000
2024-07-21 12:00:00-07:00,0.000,-1.986,-0.000
2024-07-21 13:00:00-07:00,-0.000,-2.070,0.000
2024-07-21 14:00:00-07:00,-0.000,-1.824,-0.000
2024-07-21 15:00:00-07:00,0.000,-1.490,-0.000
2024-07-21 16:00:00-07:00,-0.000,-0.716,-0.000
2024-07-21 17:00:00-07:00,0.000,0.020,0.000
2024-07-21 18:00:00-07:00,0.000,0.359,0.000
2024-07-21 19:00:00-07:00,0.000,0.496,0.000
2024-07-21 20:00:00-07:00,0.000,0.578,0.000
2024-07-21 21:00:00-07:00,0.000,0.523,0.000
2024-07-21 22:00:00-07:00,0.000,0.093,0.000
2024-07-21 23:00:00-07:00,0.000,0.216,0.000
2024-07-22 00:00:00-07:00,0.000,0.125,0.000
2024-07-22 01:00:00-07:00,0.000,0.425,-0.000
2024-07-22 02:00:00-07:00,0.000,0.168,-0.000
2024-07-22 03:00:00-07:00,0.000,0.613,-0.000
2024-07-22 04:00:00-07:00,0.000,0.256,-0.000
2024-07-22 05:00:00-07:00,0.000,0.936,-0.000
2024-07-22 06:00:00-07:00,0.000,0.244,-0.000
2024-07-22 07:00:00-07:00,0.000,0.573,-0.000
2024-07-22 08:00:00-07:00,0.000,-0.588,-0.000
2024-07-22 09:00:00-07:00,-0.000,-1.014,-0.000
2024-07-22 10:00:00-07:00,0.000,-1.850,-0.000
2024-07-22 11:00:00-07:00,0.000,-2.217,-0.000
2024-07-22 12:00:00-07:00,-0.000,-2.272,-0.000
2024-07-22 13:00:00-07:00,-0.000,-2.099,0.000
2024-07-22 14:00:00-07:00,-0.000,-1.894,-0.000
2024-07-22 15:00:00-07:00,0.000,-1.205,-0.000
2024-07-22 16:00:00-07:00,0.000,-0.774,-0.000
2024-07-22 17:00:00-07:00,-0.000,-0.168,-0.000
2024-07-22 18:00:00-07:00,0.000,0.041,0.000
2024-07-22 19:00:00-07:00,0.000,0.084,0.000
2024-07-22 20:00:00-07:00,0.000,0.085,0.000
2024-07-22 21:00:00-07:00,0.000,0.086,0.000
2024-07-22 22:00:00-07:00,0.000,0.178,0.000
2024-07-22 23:00:00-07:00,0.000,0.320,0.000
2024-07-23 00:00:00-07:00,0.000,0.123,0.000
2024-07-23 01:00:00-07:00,0.000,0.580,0.000
2024-07-23 02:00:00-07:00,0.000,0.336,0.000
2024-07-23 03:00:00-07:00,0.000,0.204,0.000
2024-07-23 04:00:00-07:00,0.000,1.024,-0.000
2024-07-23 05:00:00-07:00,0.000,0.311,-0.000
2024-07-23 06:00:00-07:00,0.000,0.596,-0.000
2024-07-23 07:00:00-07:00,0.000,-0.142,-0.000
2024-07-23 08:00:00-07:00,0.000,-0.699,-0.000
2024-07-23 09:00:00-07:00,0.000,-1.296,-0.000
2024-07-23 10:00:00-07:00,0.000,-1.972,-0.000
2024-07-23 11:00:00-07:00,0.000,-2.172,-0.000
2024-07-23 12:00:00-07:00,0.000,-2.371,-0.000
2024-07-23 13:00:00-07:00,-0.000,-2.300,0.000
2024-07-23 14:00:00-07:00,-0.000,-1.998,-0.000
2024-07-23 15:00:00-07:00,0.000,-1.452,-0.000
2024-07-23 16:00:00-07:00,0.000,-0.910,-0.000
2024-07-23 17:00:00-07:00,-0.000,-0.273,-0.000
2024-07-23 18:00:00-07:00,0.000,0.275,0.000
2024-07-23 19:00:00-07:00,0.000,0.415,0.000
2024-07-23 20:00:00-07:00,0.000,0.084,0.000
2024-07-23 21:00:00-07:00,0.000,0.086,0.000
2024-07-23 22:00:00-07:00,0.000,0.095,0.000
2024-07-23 23:00:00-07:00,0.000,0.109,0.000
2024-07-24 00:00:00-07:00,0.000,0.125,0.000
2024-07-24 01:00:00-07:00,0.000,0.142,0.000
2024-07-24 02:00:00-07:00,0.000,0.336,0.000
2024-07-24 03:00:00-07:00,0.000,0.817,-0.000
2024-07-24 04:00:00-07:00,0.000,1.534,-0.000
2024-07-24 05:00:00-07:00,0.000,0.301,-0.000
2024-07-24 06:00:00-07:00,0.000,0.443,-0.000
2024-07-24 07:00:00-07:00,-0.000,-0.304,-0.000
